
2,6270796,,6270729,2,
1,8306158,,,2,C#
2,8306369,,8306158,1,
2,8306846,,8306158,1,
2,8307041,,8306158,0,
1,10723133,,,4,Java
1,21513440,,,0,Java
1,16379630,,,1,Java
2,16379926,,16379630,1,
1,20787055,,,0,C#
1,18441943,,,0,PHP
1,9551094,,,1,C++
1,2432521,,,2,Python
2,2432611,,2432521,0,
2,2432629,,2432521,3,
2,2433622,,2432521,3,
2,2434667,,2432521,0,
1,4605989,,,0,Python
1,10374158,,,-2,JavaScript
1,24302655,,,0,JavaScript
2,24304872,,24302655,0,
1,6849769,,,1,Java
1,2879726,,,0,Java
1,28549810,,,1,Java
1,6799103,,,6,JavaScript
2,6799122,,6799103,7,
2,6799128,,6799103,3,
2,15456574,,6799103,-1,
2,18509638,,6799103,0,
2,17978798,,6799103,0,
1,17523234,,,1,PHP
2,17523556,,17523234,1,
2,17523759,,17523234,3,
1,17899093,,,1,Python
1,3692450,,,3,JavaScript
2,3692530,,3692450,4,
1,22511767,,,0,C#
2,22514990,,22511767,0,
1,9283288,,,3,C#
2,9283402,,9283288,1,
2,9286419,,9283288,6,
1,9980721,,,1,Java
2,9980743,,9980721,4,
2,9980748,,9980721,0,
2,20958095,,9980721,3,
1,14435710,,,2,C++
2,14435794,,14435710,0,
1,5041303,,,0,Java
1,19897815,,,0,PHP
1,24461891,,,-2,PHP
1,23716894,,,-1,C++
1,28356452,,,0,Java
1,10020013,,,0,Java
1,2640355,,,0,Objective-C
1,6545256,,,0,Objective-C
1,16159905,,,1,Python
1,9690167,,,2,C#
1,24996986,,,0,Python
1,13840126,,,1,JavaScript
2,13840355,,13840126,1,
2,13840421,,13840126,1,
2,13840471,,13840126,1,
1,14606837,,,11,Java
2,14606924,,14606837,2,
1,5738219,,,0,PHP
2,5738343,,5738219,1,
1,17467915,,,2,JavaScript
2,18035865,,17467915,6,
1,7900313,,,6,Python
2,7904195,,7900313,4,
2,7914418,,7900313,7,
1,16155769,,,2,C#
2,16156184,,16155769,1,
1,3448426,,,6,C#
2,3448463,,3448426,1,
2,3448484,,3448426,1,
2,3448486,,3448426,1,
2,3448490,,3448426,3,
2,3448536,,3448426,1,
1,6571106,,,7,JavaScript
1,6736029,,,0,Java
2,6736174,,6736029,1,
1,21599779,,,0,C#
2,21599847,,21599779,1,
1,8495897,,,0,Python
2,8496168,,8495897,3,
1,6340007,,,10,Java
1,27227841,,,1,C#
1,19800102,,,-1,JavaScript
1,8818505,,,0,Objective-C
2,8818966,,8818505,0,
2,8819032,,8818505,0,
1,2502833,,,93,Python
2,16449718,,2502833,2,
2,24171719,,2502833,1,
2,2502872,,2502833,17,
2,2502881,,2502833,10,
2,2502883,,2502833,153,
2,2502887,,2502833,4,
1,26100264,,,0,JavaScript
2,26100651,,26100264,2,
1,27326588,,,0,Java
2,27344967,,27326588,0,
1,2298101,,,2,Java
2,8996961,,2298101,2,
1,6058759,,,0,JavaScript
2,6058809,,6058759,1,
2,6058830,,6058759,1,
2,6058869,,6058759,0,
1,6006542,,,1,Java
2,6006552,,6006542,0,
2,6006555,,6006542,0,
2,11265275,,6006542,0,
1,6296579,,,0,C++
2,6296612,,6296579,2,
2,6296800,,6296579,3,
1,20978345,,,0,CSS
2,20979912,,20978345,0,
2,21029348,,20978345,0,
1,28013681,,,1,PHP
2,28014527,,28013681,0,
1,10248010,,,3,C#
2,10248113,,10248010,1,
2,10248129,,10248010,0,
2,10248147,,10248010,0,
2,10248603,,10248010,2,
1,5325653,,,0,JavaScript
2,5325699,,5325653,0,
1,6611949,,,0,Python
1,19082506,,,0,Python
2,19917662,,19082506,0,
1,20126846,,,2,Objective-C
1,10905634,,,1,JavaScript
2,10905764,,10905634,1,
2,10906064,,10905634,1,
1,836025,,,0,C#
2,836041,,836025,1,
2,836078,,836025,2,
1,13626605,,,2,C#
1,9018067,,,1,C#
2,9018105,,9018067,1,
2,9018122,,9018067,2,
1,13688645,,,-1,Java
2,13688945,,13688645,1,
1,13014994,,,1,C++
2,13015294,,13014994,5,
2,13015327,,13014994,1,
1,23883885,,,0,Ruby
1,4200144,,,0,CSS
2,4200228,,4200144,1,
1,26786323,,,0,JavaScript
1,16657259,,,0,Ruby
2,16673079,,16657259,1,
1,21987529,,,0,JavaScript
2,21987550,,21987529,3,
1,4811238,,,11,JavaScript
2,4811342,,4811238,7,
2,4811344,,4811238,1,
2,16243919,,4811238,0,
2,22079595,,4811238,0,
1,8086950,,,0,PHP
1,1383528,,,10,Objective-C
2,1384681,,1383528,2,
1,4760055,,,0,C#
2,4760191,,4760055,1,
2,4760313,,4760055,1,
2,4773417,,4760055,1,
2,13267025,,4760055,0,
1,24093270,,,2,CSS
2,24093988,,24093270,1,
1,4846394,,,5,Ruby
2,4846678,,4846394,0,
2,4980832,,4846394,2,
1,11557571,,,0,Java
2,11575302,,11557571,1,
1,26983300,,,0,Java
2,26983382,,26983300,3,
1,10237153,,,0,Java
1,17522717,,,0,CSS
1,11996504,,,1,CSS
2,11996614,,11996504,2,
2,11996652,,11996504,0,
1,12770970,,,-1,PHP
2,12770999,,12770970,0,
2,12771090,,12770970,0,
1,27682284,,,1,PHP
1,18234109,,,-2,JavaScript
2,18234310,,18234109,0,
2,18234598,,18234109,2,
1,9826138,,,0,Java
2,9826234,,9826138,0,
2,9826246,,9826138,0,
2,9826249,,9826138,0,
2,9826280,,9826138,1,
1,25533632,,,0,Scala
1,1212918,,,0,C#
2,1213021,,1212918,0,
1,28712148,,,0,JavaScript
2,28712569,,28712148,0,
1,19935039,,,-1,JavaScript
2,19935451,,19935039,0,
2,19935506,,19935039,0,
1,5819905,,,2,Java
1,5066119,,,2,Python
2,5066215,,5066119,1,
2,5066252,,5066119,2,
2,5067127,,5066119,2,
1,23885436,,,0,PHP
1,19795449,,,3,C++
2,19796190,,19795449,2,
2,19796200,,19795449,4,
1,10479109,,,1,CSS
1,2747891,,,2,C++
2,2755216,,2747891,0,
1,20767409,,,0,Java
2,20767459,,20767409,0,
1,8307709,,,1,CSS
2,8307770,,8307709,1,
1,22896415,,,1,C#
2,22904658,,22896415,0,
1,9210391,,,0,Perl
2,9211135,,9210391,0,
2,9211681,,9210391,0,
2,9211716,,9210391,0,
2,9217098,,9210391,3,
2,9219573,,9210391,0,
1,12444743,,,1,CSS
1,21362993,,,0,JavaScript
2,21363016,,21362993,1,
2,21363039,,21362993,1,
2,21363048,,21362993,0,
2,21363148,,21362993,1,
1,16840794,,,0,JavaScript
2,17778385,,16840794,0,
1,8227574,,,1,JavaScript
1,14725230,,,0,JavaScript
2,14725791,,14725230,1,
2,14725952,,14725230,2,
1,13633326,,,1,JavaScript
1,15397847,,,-1,MATLAB
1,26493701,,,0,C++
2,26494444,,26493701,0,
2,26494472,,26493701,0,
1,6091330,,,1,Java
1,8543978,,,1,MATLAB
1,22525726,,,0,JavaScript
1,13421873,,,0,PHP
1,21888265,,,-4,JavaScript
2,21888459,,21888265,1,
1,24149106,,,0,C#
1,7628888,,,0,C#
2,7628972,,7628888,3,
2,7629237,,7628888,0,
1,5725811,,,4,C#
1,11347669,,,1,JavaScript
1,15847637,,,2,C#
2,15862043,,15847637,7,
1,4296306,,,0,Java
1,28671305,,,1,PHP
2,28671974,,28671305,0,
1,18159144,,,0,JavaScript
1,22487985,,,0,PHP
2,22488106,,22487985,0,
2,22488220,,22487985,0,
1,26131801,,,-1,Java
2,26134442,,26131801,0,
1,23304845,,,1,MATLAB
1,21012467,,,1,Java
1,27076360,,,0,PHP
2,27077298,,27076360,0,
1,25393525,,,1,C#
1,3796884,,,0,JavaScript
2,3796895,,3796884,1,
2,3796971,,3796884,1,
2,3797091,,3796884,1,
2,3797171,,3796884,0,
1,978200,,,9,Java
2,978218,,978200,3,
2,978219,,978200,3,
1,27388111,,,1,Java
1,14367983,,,0,CSS
2,14386987,,14367983,0,
1,26147311,,,1,Java
2,26147649,,26147311,1,
1,18343713,,,-3,PHP
2,18343750,,18343713,3,
2,18343763,,18343713,1,
2,18343794,,18343713,1,
1,13007756,,,0,Java
1,5861782,,,2,Java
2,5861825,,5861782,0,
1,14719026,,,0,JavaScript
1,9381518,,,1,JavaScript
2,9381697,,9381518,2,
1,11897757,,,3,PHP
2,11897878,,11897757,-1,
2,11904707,,11897757,0,
1,22682894,,,1,Objective-C
1,16216775,,,0,Python
2,16216994,,16216775,0,
1,17857216,,,1,CSS
2,17857381,,17857216,3,
2,17857445,,17857216,0,
1,25251350,,,1,C++
1,26905750,,,1,JavaScript
2,26906546,,26905750,0,
1,25255486,,,0,JavaScript
2,25255621,,25255486,2,
2,25255626,,25255486,0,
1,17445167,,,0,JavaScript
2,17445523,,17445167,0,
1,3208538,,,1,PHP
2,24369005,,3208538,1,
1,7185302,,,5,JavaScript
1,894446,,,4,Ruby
2,894920,,894446,3,
2,898948,,894446,0,
2,3324677,,894446,0,
1,20984032,,,0,C#
2,20984190,,20984032,0,
1,25507782,,,0,Java
1,20049296,,,0,C#
1,21242015,,,0,Java
1,2575213,,,2,JavaScript
1,7254063,,,4,C#
2,7274551,,7254063,0,
1,22916578,,,1,Objective-C
1,8594127,,,0,C++
2,8594520,,8594127,0,
1,17342284,,,0,PHP
1,21850007,,,0,Ruby
1,20966971,,,0,C#
2,20967074,,20966971,2,
2,20967080,,20966971,2,
1,12474212,,,1,CSS
1,22216043,,,0,C#
1,22917612,,,0,C++
1,19154369,,,1,Ruby
2,19161005,,19154369,0,
2,19167059,,19154369,6,
1,12819051,,,1,Java
1,11864669,,,1,JavaScript
1,2107845,,,52,C#
2,2107871,,2107845,4,
2,2107877,,2107845,2,
2,2107882,,2107845,9,
1,18152940,,,0,PHP
1,15218448,,,1,JavaScript
2,15218506,,15218448,4,
2,15218544,,15218448,0,
2,15218553,,15218448,0,
2,15218692,,15218448,0,
2,15218754,,15218448,3,
1,21036766,,,2,Java
1,20466515,,,1,C++
2,20468635,,20466515,0,
1,26640529,,,2,CSS
2,26640641,,26640529,1,
2,26640680,,26640529,1,
1,18873638,,,1,C#
2,18878320,,18873638,-1,
1,21655098,,,-1,C++
2,21655244,,21655098,0,
2,21655308,,21655098,2,
1,2646042,,,1,Java
1,2967616,,,0,PHP
2,2967908,,2967616,0,
1,6482699,,,0,Python
2,6482701,,6482699,0,
2,6482753,,6482699,1,
1,23690010,,,1,JavaScript
1,14973907,,,0,MATLAB
1,9872668,,,0,Ruby
1,23318804,,,0,PHP
1,8485040,,,0,C#
1,27368982,,,1,CSS
2,27386754,,27368982,1,
1,10942341,,,0,Python
2,10942378,,10942341,6,
1,6674506,,,4,C++
2,6674588,,6674506,4,
1,26647767,,,0,C#
2,26653074,,26647767,0,
1,6389122,,,6,Java
2,6389333,,6389122,3,
2,6389494,,6389122,4,
2,6390135,,6389122,1,
2,16354106,,6389122,2,
1,16714646,,,0,Python
2,16715097,,16714646,0,
1,2726694,,,4,Java
2,2726721,,2726694,1,
1,5462141,,,0,JavaScript
2,5462189,,5462141,3,
2,5462200,,5462141,0,
1,17344869,,,13,C++
2,17345377,,17344869,10,
2,17345657,,17344869,6,
1,21663370,,,0,JavaScript
1,28459335,,,0,Java
1,23684323,,,0,Python
2,24102805,,23684323,0,
1,21342830,,,16,JavaScript
2,21343213,,21342830,7,
1,23416000,,,25,C++
2,23416270,,23416000,21,
1,26194358,,,1,Scala
2,26196323,,26194358,2,
1,6174567,,,3,Java
2,6174647,,6174567,0,
2,9997682,,6174567,0,
1,14385044,,,0,C#
2,14385461,,14385044,1,
2,14385602,,14385044,1,
1,23439782,,,-5,C++
2,23440018,,23439782,0,
2,23440179,,23439782,0,
2,23440209,,23439782,0,
1,23162153,,,1,Java
2,23163115,,23162153,0,
1,2494044,,,5,C++
2,2494159,,2494044,0,
2,2494182,,2494044,0,
1,16226598,,,1,Objective-C
2,16227147,,16226598,1,
1,10209235,,,0,Java
2,10209365,,10209235,6,
1,23745329,,,1,C#
1,15118667,,,3,JavaScript
2,15121294,,15118667,1,
2,15122135,,15118667,1,
1,4138104,,,1,C#
2,4138140,,4138104,1,
2,4138206,,4138104,1,
2,4138302,,4138104,1,
2,4138542,,4138104,1,
1,1235149,,,0,Objective-C
2,1235596,,1235149,1,
2,1235964,,1235149,0,
1,2750993,,,2,Objective-C
2,2751034,,2750993,3,
2,2752647,,2750993,0,
1,3834108,,,6,Java
1,20617996,,,0,C#
1,1040757,,,1,JavaScript
2,1040767,,1040757,1,
2,1040768,,1040757,1,
2,1040773,,1040757,0,
2,1040786,,1040757,11,
2,1040878,,1040757,0,
2,1040931,,1040757,5,
1,25517088,,,0,Java
1,2165232,,,3,C#
1,4020745,,,1,Python
1,628191,,,6,C#
1,27405689,,,-4,Python
1,3774653,,,1,Scala
2,3779195,,3774653,2,
1,4346972,,,1,JavaScript
1,1111069,,,-1,CSS
2,1111138,,1111069,0,
2,1111166,,1111069,0,
2,1111190,,1111069,0,
2,1111216,,1111069,0,
2,1111310,,1111069,1,
1,6963509,,,1,Python
2,6963562,,6963509,-1,
1,3252483,,,0,Python
2,3252670,,3252483,0,
1,23059270,,,1,Java
1,8733200,,,0,Objective-C
1,17549601,,,1,Python
1,20544065,,,-1,C#
1,5400101,,,0,C++
2,5400281,,5400101,1,
1,9274499,,,-2,JavaScript
2,9274533,,9274499,1,
2,9274539,,9274499,0,
1,13523722,,,2,C#
2,13523989,,13523722,2,
2,13524016,,13523722,0,
2,13524044,,13523722,0,
2,13525014,,13523722,0,
1,12486103,,,0,Java
1,25296329,,,0,JavaScript
1,17988017,,,5,C#
1,774502,,,2,PHP
1,1502955,,,7,PHP
2,1503513,,1502955,3,
1,14569613,,,0,Ruby
2,14569656,,14569613,0,
1,7649568,,,0,C#
2,7649727,,7649568,1,
2,7649763,,7649568,0,
1,25312873,,,0,C#
1,1756285,,,23,C++
2,1756419,,1756285,12,
2,1756426,,1756285,2,
2,1756453,,1756285,2,
2,1756526,,1756285,9,
2,1756790,,1756285,2,
2,1764612,,1756285,4,
2,1769469,,1756285,2,
2,1769556,,1756285,0,
2,4734790,,1756285,0,
1,23926279,,,0,JavaScript
2,23926347,,23926279,2,
2,23926442,,23926279,0,
1,27355540,,,0,Java
1,22584147,,,1,Python
1,21775559,,,0,PHP
2,21776031,,21775559,1,
2,21776368,,21775559,0,
1,15249985,,,1,Scala
1,26431144,,,0,Java
1,7422605,,,1,Python
2,7422703,,7422605,0,
2,7425199,,7422605,0,
1,26003068,,,1,PHP
1,4362482,,,0,C++
1,28365758,,,0,JavaScript
1,23581957,,,0,CSS
2,23582031,,23581957,0,
2,23582041,,23581957,0,
1,9238309,,,4,C++
2,9497837,,9238309,2,
1,22072834,,,1,Java
2,22073087,,22072834,3,
2,22073541,,22072834,2,
1,21228056,,,1,Java
1,18156042,,,1,Java
1,5243967,,,0,Python
2,5247070,,5243967,1,
2,5247206,,5243967,1,
1,8264281,,,0,PHP
1,3218361,,,-1,Java
1,22605344,,,0,Python
1,15997567,,,1,Java
2,15997601,,15997567,0,
2,15997613,,15997567,3,
2,15997642,,15997567,3,
2,15997686,,15997567,0,
1,11701814,,,1,PHP
1,2400984,,,8,Java
1,21736267,,,0,C#
1,23581440,,,1,MATLAB
1,9171616,,,1,Java
2,9171667,,9171616,2,
2,9171683,,9171616,0,
2,9171754,,9171616,0,
2,9171777,,9171616,3,
2,9171790,,9171616,0,
1,18949637,,,0,JavaScript
1,10273860,,,0,Objective-C
2,10273903,,10273860,1,
1,27544245,,,-2,Java
1,22276532,,,0,Scala
1,5608969,,,0,C++
2,5609056,,5608969,1,
2,5609112,,5608969,1,
1,25100903,,,0,Java
1,7370905,,,0,C#
1,21701111,,,0,C#
1,3820149,,,50,Java
2,3820187,,3820149,6,
2,3820188,,3820149,65,
2,11933991,,3820149,3,
1,9630712,,,1,C#
1,6840463,,,2,C#
1,19882305,,,0,C++
2,19883373,,19882305,0,
1,16445289,,,0,JavaScript
1,23655888,,,2,Python
1,12914696,,,2,C#
1,15706496,,,4,C#
2,15706552,,15706496,0,
2,15709519,,15706496,1,
1,8932245,,,2,JavaScript
2,8932293,,8932245,3,
2,8932485,,8932245,0,
1,20987651,,,-1,PHP
2,20987919,,20987651,2,
2,20987990,,20987651,2,
2,20988017,,20987651,1,
1,12660332,,,-1,JavaScript
1,999914,,,4,C#
2,999935,,999914,1,
2,999937,,999914,0,
2,999948,,999914,3,
2,999956,,999914,4,
1,9286390,,,2,C++
2,21759155,,9286390,0,
2,24655472,,9286390,0,
1,26880417,,,0,Java
1,10363818,,,3,C#
1,6875102,,,2,C#
1,28128455,,,0,Java
2,28130332,,28128455,0,
1,19637247,,,1,Python
1,16813910,,,1,Java
1,9262091,,,1,C++
2,9262161,,9262091,3,
2,9262184,,9262091,1,
2,9262565,,9262091,0,
1,28600993,,,0,JavaScript
1,27233011,,,1,MATLAB
1,16577641,,,0,Groovy
1,2577281,,,0,Objective-C
1,21103976,,,0,C++
2,21104257,,21103976,0,
2,21104341,,21103976,0,
1,8901225,,,1,C++
1,19904019,,,0,C#
2,19904082,,19904019,1,
2,19904092,,19904019,1,
1,8362511,,,2,C++
2,8362557,,8362511,0,
2,8362600,,8362511,0,
1,13229032,,,0,C#
1,26790459,,,0,JavaScript
2,26846285,,26790459,0,
1,26994157,,,0,Java
1,9850954,,,7,Python
2,9857283,,9850954,2,
2,9916744,,9850954,0,
2,22940775,,9850954,0,
2,21007047,,9850954,2,
2,22181782,,9850954,0,
1,18339060,,,1,JavaScript
2,18340018,,18339060,2,
2,18357830,,18339060,1,
1,4991154,,,0,JavaScript
1,13890792,,,0,Python
1,15170367,,,0,JavaScript
2,15170651,,15170367,0,
1,12256555,,,-1,Ruby
1,9934708,,,1,PHP
1,24227690,,,12,C#
2,24228004,,24227690,4,
1,12522293,,,2,JavaScript
2,12522308,,12522293,4,
2,12522309,,12522293,1,
2,12522511,,12522293,1,
1,17120491,,,0,C#
1,23321906,,,-1,CSS
1,10878750,,,8,JavaScript
1,13011892,,,0,Java
2,13011927,,13011892,10,
2,13011948,,13011892,1,
2,13012068,,13011892,0,
2,13033538,,13011892,1,
1,12592605,,,-1,JavaScript
1,15945350,,,0,Java
1,12324799,,,4,Java
2,12330505,,12324799,8,
1,20982481,,,1,JavaScript
2,20982691,,20982481,1,
2,20983147,,20982481,1,
1,24601998,,,-3,Java
2,24603713,,24601998,0,
1,17346937,,,-1,JavaScript
1,6958339,,,0,JavaScript
2,6958993,,6958339,1,
1,15927255,,,0,C#
1,15015784,,,0,C#
2,15015900,,15015784,0,
2,15016125,,15015784,2,
1,27553034,,,1,JavaScript
1,23763424,,,0,PHP
2,23764608,,23763424,0,
1,12236392,,,2,PHP
1,27977491,,,0,PHP
1,10999728,,,7,CSS
2,10999993,,10999728,1,
2,11000030,,10999728,0,
2,11000109,,10999728,2,
1,22754240,,,1,C++
2,22754280,,22754240,2,
2,22754373,,22754240,3,
1,28420560,,,0,Python
2,28420660,,28420560,1,
2,28420776,,28420560,-1,
2,28420870,,28420560,0,
1,26090441,,,0,CSS
1,20202845,,,1,Java
2,20291646,,20202845,1,
1,22548991,,,3,C++
2,22549290,,22548991,3,
1,23509060,,,0,Java
2,23509138,,23509060,0,
2,23509143,,23509060,2,
1,2928324,,,0,Python
2,2928594,,2928324,0,
2,2928744,,2928324,1,
1,25039380,,,0,Java
1,12649475,,,1,Java
2,12649662,,12649475,4,
1,18814183,,,0,CSS
1,2324985,,,1,JavaScript
1,15608266,,,0,Java
1,1695796,,,3,C#
2,1695817,,1695796,0,
2,1695824,,1695796,0,
2,1695827,,1695796,4,
2,1695872,,1695796,4,
1,5711852,,,2,C#
1,12678944,,,3,C++
2,12678991,,12678944,6,
2,12678998,,12678944,1,
2,12679000,,12678944,7,
2,12679005,,12678944,0,
2,12679008,,12678944,1,
2,12679081,,12678944,1,
1,8397667,,,2,Python
2,8398008,,8397667,2,
1,9916096,,,1,PHP
2,9916138,,9916096,0,
2,9916144,,9916096,0,
2,9916151,,9916096,0,
1,25931722,,,0,C#
1,6220580,,,1,C#
2,6220787,,6220580,0,
1,21810715,,,1,JavaScript
1,6665200,,,2,PHP
2,6665303,,6665200,1,
2,6666727,,6665200,0,
1,15600511,,,0,JavaScript
1,6850286,,,1,CSS
1,15903473,,,0,C++
1,4644764,,,0,Java
2,4644865,,4644764,1,
1,24414327,,,0,Ruby
1,2567975,,,2,PHP
2,2568223,,2567975,5,
2,19920335,,2567975,0,
1,22083691,,,0,C++
2,22083723,,22083691,3,
2,22083738,,22083691,2,
1,3278850,,,3,Python
2,3278949,,3278850,2,
1,18267714,,,2,Java
2,18267838,,18267714,2,
2,18267879,,18267714,1,
1,3983521,,,0,C++
2,3983568,,3983521,6,
2,3983681,,3983521,0,
1,9521625,,,2,Java
1,10835322,,,3,Java
2,10837751,,10835322,2,
1,190292,,,39,PHP
2,1701041,,190292,11,
2,4059399,,190292,15,
2,1845956,,190292,0,
2,190307,,190292,0,
2,190436,,190292,0,
2,190498,,190292,32,
2,24778590,,190292,5,
2,7822192,,190292,0,
1,7793811,,,5,JavaScript
2,7793994,,7793811,4,
2,7794127,,7793811,9,
2,7794227,,7793811,1,
2,7794419,,7793811,0,
2,22232875,,7793811,2,
1,25319594,,,1,C++
1,6244362,,,7,Java
2,6244410,,6244362,2,
2,6244425,,6244362,2,
2,6244460,,6244362,3,
1,20227144,,,0,CSS
1,2265530,,,0,C#
2,2418627,,2265530,0,
1,23669330,,,1,JavaScript
2,23669555,,23669330,5,
2,23689051,,23669330,0,
1,3955086,,,2,C#
1,4622016,,,1,Java
2,4622088,,4622016,1,
1,23249009,,,0,Java
1,17769326,,,1,PHP
1,7876014,,,3,C#
1,6855973,,,-1,PHP
1,24341430,,,1,Java
1,16630892,,,2,PHP
1,18062982,,,0,Python
2,18065095,,18062982,2,
1,25509850,,,0,JavaScript
1,21045038,,,0,Objective-C
1,24864117,,,5,Java
2,24865276,,24864117,0,
1,22993094,,,0,C#
1,18371114,,,0,PHP
1,22128153,,,1,Java
1,14011253,,,1,JavaScript
1,8476251,,,11,Java
2,8642701,,8476251,2,
2,8476767,,8476251,7,
1,26455960,,,0,JavaScript
1,12782344,,,2,Python
2,12782458,,12782344,0,
2,12782469,,12782344,3,
2,12784769,,12782344,1,
1,20842374,,,0,Python
1,8550182,,,13,JavaScript
1,17076546,,,3,Java
2,19099985,,17076546,2,
2,17076608,,17076546,12,
1,28188944,,,0,Java
2,28189041,,28188944,0,
2,28189321,,28188944,0,
2,28606599,,28188944,1,
1,13125632,,,5,C++
2,13125851,,13125632,6,
1,19252599,,,1,C++
1,6045834,,,2,JavaScript
2,6045915,,6045834,3,
1,28708529,,,0,JavaScript
1,14894289,,,0,C#
2,14896062,,14894289,0,
1,5859197,,,2,PHP
2,5859480,,5859197,1,
1,8373885,,,2,PHP
1,19781490,,,4,C#
1,10572169,,,1,C#
2,10715619,,10572169,0,
1,20632989,,,2,C#
2,20633320,,20632989,0,
1,25368709,,,0,Java
2,25368954,,25368709,0,
2,25380239,,25368709,0,
1,24239064,,,0,JavaScript
2,24240256,,24239064,0,
1,1853481,,,0,PHP
1,14990451,,,2,Python
2,14990519,,14990451,3,
1,14992519,,,0,Python
1,21175839,,,0,JavaScript
1,13944560,,,0,Java
2,13944585,,13944560,0,
1,7203397,,,0,CSS
1,12283956,,,0,CSS
1,10689528,,,0,Java
1,19966059,,,3,C#
1,28709046,,,0,Java
2,28715455,,28709046,0,
1,2719973,,,0,C#
2,2719998,,2719973,1,
2,2719999,,2719973,3,
2,2720005,,2719973,0,
2,2720089,,2719973,0,
1,11537925,,,0,C++
2,11538096,,11537925,0,
2,11538098,,11537925,0,
2,11538159,,11537925,0,
2,11538567,,11537925,0,
2,11538671,,11537925,0,
2,11538921,,11537925,1,
1,25744051,,,0,CSS
2,25744326,,25744051,1,
2,25744466,,25744051,1,
2,25744522,,25744051,0,
1,9614168,,,0,Java
2,22155664,,9614168,0,
2,10978938,,9614168,1,
1,7792260,,,1,C++
2,7792513,,7792260,1,
1,3317108,,,0,Ruby
2,3328744,,3317108,1,
2,3331365,,3317108,0,
2,5755868,,3317108,0,
1,18446079,,,0,Ruby
1,24850675,,,-1,Java
1,25686147,,,0,PHP
1,7879633,,,0,Objective-C
1,17123593,,,1,Java
2,17124031,,17123593,0,
2,17124608,,17123593,0,
1,12454566,,,0,JavaScript
1,27258344,,,1,C++
1,19850251,,,0,JavaScript
1,6515270,,,1,PHP
2,6515322,,6515270,1,
2,6515390,,6515270,1,
1,24679031,,,1,Java
2,24679943,,24679031,0,
1,7619582,,,3,PHP
2,7619712,,7619582,-1,
1,17041907,,,0,C++
1,27854962,,,0,PHP
1,1829182,,,1,JavaScript
2,1829729,,1829182,2,
1,12675325,,,1,Python
1,14021593,,,-7,C#
1,23506475,,,-1,Java
2,23506843,,23506475,2,
1,75001,,,12,Ruby
2,75217,,75001,23,
2,75628,,75001,5,
2,76089,,75001,0,
2,109518,,75001,18,
1,12465423,,,-1,Java
1,10227847,,,1,C++
2,10229079,,10227847,2,
1,11361628,,,1,JavaScript
2,11364307,,11361628,0,
1,28565837,,,0,Scala
2,28567927,,28565837,0,
1,8127793,,,5,C#
1,4449338,,,1,Ruby
1,20418434,,,0,Java
2,20418498,,20418434,0,
2,20418531,,20418434,0,
1,16579192,,,0,C#
2,23090177,,16579192,0,
1,24914783,,,0,JavaScript
2,24914870,,24914783,0,
2,24914872,,24914783,0,
2,24914889,,24914783,5,
2,24914939,,24914783,1,
2,24915065,,24914783,1,
2,24915691,,24914783,0,
1,27249038,,,0,Java
1,24024509,,,0,PHP
1,14820358,,,2,C++
2,14820464,,14820358,1,
2,14820517,,14820358,4,
1,19398393,,,0,Java
1,1902079,,,5,Python
2,1908808,,1902079,1,
2,2056543,,1902079,10,
1,16776169,,,-2,Java
1,26059938,,,-4,C#
1,16114409,,,-6,Java
2,16114504,,16114409,1,
1,9512836,,,0,Java
1,22008726,,,0,C++
2,22009065,,22008726,1,
1,24837750,,,-1,C#
2,24837777,,24837750,2,
1,18855026,,,1,Java
1,26261568,,,-1,PHP
2,26261897,,26261568,0,
2,26264215,,26261568,0,
1,11641842,,,0,C#
2,11642299,,11641842,1,
2,11642783,,11641842,1,
1,18233075,,,0,Ruby
1,9432184,,,0,PHP
1,25395076,,,1,C#
1,21927557,,,-1,JavaScript
2,21927693,,21927557,0,
2,21927719,,21927557,0,
2,21927813,,21927557,0,
2,21928016,,21927557,0,
2,21928150,,21927557,0,
1,9633814,,,-1,PHP
1,13748100,,,1,PHP
2,13748873,,13748100,2,
1,20226110,,,1,Python
2,20226178,,20226110,1,
2,20226205,,20226110,2,
1,20060670,,,0,JavaScript
2,20060717,,20060670,0,
2,20061144,,20060670,0,
1,21715587,,,0,C#
1,14236148,,,6,PHP
2,14236167,,14236148,20,
2,14236212,,14236148,2,
1,16370324,,,1,Java
1,19498174,,,2,JavaScript
2,19498340,,19498174,2,
1,10258867,,,0,C++
2,17677096,,10258867,0,
1,16480962,,,5,PHP
1,291624,,,2,C#
2,295360,,291624,1,
1,5186063,,,3,C++
2,5186222,,5186063,0,
2,5186276,,5186063,4,
2,5186782,,5186063,0,
1,16307250,,,-2,Java
1,9620889,,,4,JavaScript
1,14728332,,,0,Java
2,18847176,,14728332,0,
1,26754786,,,0,CSS
1,16265890,,,0,Java
2,16265928,,16265890,4,
2,16265971,,16265890,4,
2,16266240,,16265890,0,
1,28388506,,,0,PHP
1,3302632,,,0,Python
2,3303049,,3302632,1,
1,22243444,,,0,Ruby
2,22318064,,22243444,0,
1,12523327,,,0,C++
2,12523491,,12523327,0,
1,22909857,,,1,PHP
2,22916904,,22909857,1,
1,10908219,,,0,PHP
2,10908315,,10908219,0,
2,10908330,,10908219,0,
2,10908684,,10908219,0,
1,25823669,,,0,C#
